centro_codigo,centro_nombre,centro_tipo_descripcion,centro_titularidad,direccion_via_tipo,direccion_via_nombre,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,municipio_wikidata,url_colegio,direccion_coor_x,direccion_coor_y
28046509,SAGRADA FAMILIA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Oberón,6,28030,079,Madrid,https://wikidata.org/entity/Q2807,http://www.safamadrid.com,-3.635284608,40.40644551
28046510,MONCAYO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,Regiones,12,28941,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.ceipsmoncayo.com,-3.800075385,40.28778158
28046522,EUROPA,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,AVDA,Cerro del Telégrafo,2,28522,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/ies.europa.rivas,-3.529744791,40.35639088
28046534,FANTASIA,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Irene Fernández,12,28919,074,Leganés,https://wikidata.org/entity/Q77433,http://www.escuelainfantilfantasia.com,-3.742770481,40.34255212
28046558,GREGORIO PECES-BARBA,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CTRA,de Villanueva del Pardillo,s/n,28270,044,Colmenarejo,https://wikidata.org/entity/Q1646220,http://www.educa.madrid.org/ies.colmenarejo,-4.012909867,40.55682297
28046571,BUITRAGO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,PLAZA,del Castillo,1,28730,027,Buitrago del Lozoya,https://wikidata.org/entity/Q1648730,http://www.educa.madrid.org/em.buitrago,-3.634470818,40.99519058
28046583,COLLADO MEDIANO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,de Goya,5,28450,046,Collado Mediano,https://wikidata.org/entity/Q1751903,http://www.educa.madrid.org/em.colladomediano,-4.031897271,40.69474776
28046595,BORJA,ESCUELA INFANTIL PRIVADA,PRIVADO CONCERTADO,CALLE,RONDA DEL SUR,239,28053,079,Madrid,https://wikidata.org/entity/Q2807,www.eiborja.es,-3.661110265,40.3755617
28046601,CENTRO ESCOLAR BALDER,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,Sierra Morena,41,28290,127,Las Rozas de Madrid,https://wikidata.org/entity/Q592747,http://www.colegiobalder.com/,-3.903863096,40.55124132
28046625,GALAPAGAR,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,Guadarrama,66,28260,061,Galapagar,https://wikidata.org/entity/Q1615953,http://www.educa.madrid.org/em.galapagar,-4.008716611,40.58276867
28046637,GRIÑON,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CLLON,del Plantío,s/n,28971,066,Griñón,https://wikidata.org/entity/Q1772237,http://www.educa.madrid.org/em.grinon,-3.855577102,40.21471591
28046650,AGATA-VILLAVERDE,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,del Doctor Martín Arévalo,2,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/em.agata.villaverde,-3.708559429,40.34633438
28046662,ANTONIO MACHADO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,de Arcos de Jalón,20,28037,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/em.machado.madrid,-3.622129879,40.42025588
28046674,EL CAPRICHO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,de Joaquín Ibarra,28,28042,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/em.elcapricho.madrid,-3.594223081,40.45712352
28046686,PEQUEÑO KOALA,ESCUELA INFANTIL PRIVADA,PRIVADO,CMNO,Viejo de Vicalvaro,20,28032,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.615447143,40.40482306
28046704,MARIA RODRIGO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,de Mantuano,51,28002,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/em.nicolassalmeron.madrid,-3.675859366,40.44750387
28046716,ENRIQUE GARCIA ASENSIO,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,San Antón,s/n,28982,106,Parla,https://wikidata.org/entity/Q824651,http://www.educa.madrid.org/em.garciaasensio.parla,-3.768628124,40.23887631
28046731,RIVAS-VACIAMADRID,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,PLAZA,de la Constitución,s/n,28529,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/em.rivas,-3.547662073,40.35703717
28046741,S.FERNANDO DE HENARES,ESCUELA MUNICIPAL DE MÚSICA Y DANZA,PÚBLICO,PLAZA,Olof Palme,s/n,28830,130,San Fernando de Henares,https://wikidata.org/entity/Q842211,http://www.educa.madrid.org/emd.sanfernando,-3.531888847,40.42387744
28046765,SAN MARTIN DE VALDEIGLESIAS,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,del General Martínez Benito,4,28680,133,San Martín de Valdeiglesias,https://wikidata.org/entity/Q1751908,http://www.educa.madrid.org/em.sanmartindevaldeiglesias,-4.396704481,40.36156628
28046777,S.SEBASTIAN DE LOS REYES,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,AVDA,de Baunatal,18,28701,134,San Sebastián de los Reyes,https://wikidata.org/entity/Q484717,http://www.educa.madrid.org/em.sansebastian,-3.632628138,40.55423414
28046807,TRES CANTOS,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,PLAZA,del Ayuntamiento,2,28760,903,Tres Cantos,https://wikidata.org/entity/Q910410,http://www.educa.madrid.org/em.trescantos,-3.711033816,40.59924558
28046819,VILLAREJO DE SALVANES,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CALLE,de Luis de Requesens,19,28590,180,Villarejo de Salvanés,https://wikidata.org/entity/Q1641598,http://www.educa.madrid.org/em.villarejo,-3.27736178,40.16629973
28046856,EL DESPERTAR,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,de Adonis,1,28024,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.eldespertar.madrid,-3.773886099,40.38656478
28046881,SAN SATURIO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Sebastián Herrera,21-23,28012,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sansaturio.madrid,-3.698971041,40.40410507
28046901,LAS ROSAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,"de Calabria c/v a Avda. de Niza, 24",1,28022,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiolasrosas.es,-3.606891046,40.43103062
28046911,"CES, ESCUELA SUPERIOR DE IMAGEN Y SONIDO",CENTRO PRIVADO DE FORMACIÓN PROFESIONAL ESPECÍFICA,PRIVADO,CALLE,de Mar Adriático,11,28033,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escuelaces.com,-3.640727763,40.47210029
28046935,LA CAÑADA DE ARDOZ,ESCUELA INFANTIL,PÚBLICO,CALLE,Cañada,52,28850,148,Torrejón de Ardoz,https://wikidata.org/entity/Q489839,http://www.educa.madrid.org/eei.lacanada.torrejondeardoz,-3.453415509,40.45740124
28046947,CASCANUECES,ESCUELA INFANTIL,PÚBLICO,CALLE,de los Arquitectos,35,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/eei.cascanueces.getafe,-3.725938631,40.32214512
28046959,LA CIGÜEÑA MARIA,ESCUELA INFANTIL,PÚBLICO,AVDA,de España,229,28231,127,Las Rozas de Madrid,https://wikidata.org/entity/Q592747,http://www.educa.madrid.org/eei.laciguenamaria.lasrozas,-3.88633756,40.49127928
28046960,LOS CUENTOS,ESCUELA INFANTIL,PÚBLICO,CALLE,José Caballero,2,28805,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.educa.madrid.org/eei.loscuentos.alcala,-3.350191993,40.48898537
28046972,EL CUQUILLO,ESCUELA INFANTIL,PÚBLICO,PASEO,de la Chopera,118,28100,006,Alcobendas,https://wikidata.org/entity/Q487679,http://www.educa.madrid.org/eei.elcuquillo.alcobendas,-3.649771513,40.54503104
28046984,LA CHOPERA,ESCUELA INFANTIL,PÚBLICO,CALLE,del Pintor Velázquez,38,28100,006,Alcobendas,https://wikidata.org/entity/Q487679,http://www.educa.madrid.org/eei.lachopera.alcobendas,-3.642867445,40.54055622
28046996,LA FORESTA,ESCUELA INFANTIL,PÚBLICO,SECT,Foresta,15,28760,903,Tres Cantos,https://wikidata.org/entity/Q910410,http://www.educa.madrid.org/eei.laforesta.trescantos,-3.706764736,40.61247861
28047009,EL JUGLAR,ESCUELA INFANTIL,PÚBLICO,CALLE,de Alonso Cano,8,28933,092,Móstoles,https://wikidata.org/entity/Q187826,http://www.educa.madrid.org/eei.eljuglar.mostoles,-3.870448027,40.3334274
28047010,MOMO,ESCUELA INFANTIL,PÚBLICO,CALLE,Carabanchel,s/n,28981,106,Parla,https://wikidata.org/entity/Q824651,http://www.educa.madrid.org/eei.momo.parla,-3.77471857,40.242043
28047022,EL NARANJO,ESCUELA INFANTIL,PÚBLICO,PASEO,Riazor,s/n,28942,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/eei.elnaranjo.fuenlabrada,-3.808708439,40.30142455
28047034,A CHUPÉ,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Navayuncosa,22,28620,008,Aldea del Fresno,https://wikidata.org/entity/Q607467,http://www.educa.madrid.org/cn.aldeadelfresno,-4.199826753,40.32425442
28047046,ARGANDA DEL REY,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Gran Vía,s/n,28500,014,Arganda del Rey,https://wikidata.org/entity/Q497692,http://www.educa.madrid.org/cn.arganda,-3.480745613,40.31532465
28047058,BUITRAGO DE LOZOYA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de San Salvador,6,28730,027,Buitrago del Lozoya,https://wikidata.org/entity/Q1648730,http://www.educa.madrid.org/cn.buitrago,-3.634627705,40.99543294
28047061,BUSTARVIEJO,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CTRA,de Valdemanco,9 bis,28720,028,Bustarviejo,https://wikidata.org/entity/Q55487,http://www.educa.madrid.org/cn.bustarviejo,-3.701472112,40.86084057
28047071,LA CABRERA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Paraguay,17,28751,030,La Cabrera,https://wikidata.org/entity/Q509056,http://www.educa.madrid.org/cn.lacabrera,-3.614811455,40.86767692
28047083,ATRAPASUEÑOS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Villas de Don Juan,17,28640,031,Cadalso de los Vidrios,https://wikidata.org/entity/Q1648736,http://www.educa.madrid.org/cn.atrapasuenos.cadalso,-4.43992666,40.3034698
28047095,CASARRUBUELOS Nº 1,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CMNO,de los Andaluces,2,28978,036,Casarrubuelos,https://wikidata.org/entity/Q1772185,http://www.educa.madrid.org/cn.casarrubuelos,-3.833773904,40.1722158
28047101,SOL Y LUNA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Marqués de Villanueva de la Sagra,1,28694,051,Chapinería,https://wikidata.org/entity/Q1772178,http://www.educa.madrid.org/cn.chapineria,-4.217195676,40.38032464
28047113,LOS ENANITOS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CLLON,del Prado,s/n,28595,055,Estremera,https://wikidata.org/entity/Q1615876,http://www.educa.madrid.org/cn.estremera,-3.106646117,40.18250265
28047125,LA BALLENITA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,AVDA,de Elena Soriano,7,28597,060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,http://www.educa.madrid.org/cn.fuentiduena,-3.161668082,40.11878634
28047149,GUADALIX DE LA SIERRA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Eras de Abajo,1,28794,067,Guadalix de la Sierra,https://wikidata.org/entity/Q55482,http://www.educa.madrid.org/cn.guadalix,-3.696270566,40.78443565
28047150,AVENTURAS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Italia,12,28916,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cn.aventuras.leganes,-3.741873759,40.33485505
28047162,LOS PINOS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,AVDA,de los Pinos,2,28914,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cn.lospinos.leganes,-3.773271722,40.32353211
28047174,LOZOYA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Luna,2,28742,076,Lozoya,https://wikidata.org/entity/Q599830,http://www.educa.madrid.org/cn.lozoya,-3.790018769,40.95126957
28047186,LOZOYUELA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CMNO,Viejo de Torrelaguna,2,28752,901,Lozoyuela-Navas-Sieteiglesias,https://wikidata.org/entity/Q1772221,http://www.educa.madrid.org/cn.lozoyuela,-3.614987638,40.9264463
28047198,MIRAFLORES DE LA SIERRA,ESCUELA INFANTIL,PÚBLICO,AVDA,de la Constitución,1,28792,085,Miraflores de la Sierra,https://wikidata.org/entity/Q55481,http://www.educa.madrid.org/cn.miraflores,-3.762623502,40.81301436
28047204,MONTEJO DE LA SIERRA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,del Soto,1,28190,088,Montejo de la Sierra,https://wikidata.org/entity/Q1772215,http://www.educa.madrid.org/cn.montejo,-3.533766048,41.05837953
28047216,NAVALAGAMELLA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,la Cuesta,10,28212,095,Navalagamella,https://wikidata.org/entity/Q1751933,http://www.educa.madrid.org/cn.navalagamella,-4.124320771,40.46889418
28047228,NUEVO BAZTAN,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,AVDA,Glasgow,s/n,28514,100,Nuevo Baztán,https://wikidata.org/entity/Q921352,http://www.educa.madrid.org/cn.nuevobaztan,-3.243544148,40.3609243
28047231,PERALES DE TAJUÑA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CTRA,de Morata,7,28540,110,Perales de Tajuña,https://wikidata.org/entity/Q1772182,http://www.educa.madrid.org/cn.perales,-3.352283768,40.23166689
28047241,RASCAFRIA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de la Cuesta del Chorro,6,28740,120,Rascafría,https://wikidata.org/entity/Q985042,http://www.educa.madrid.org/cn.rascafria,-3.879807316,40.89846185
28047253,EL PARQUE,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CTRA,M-512 (Navas del Rey),9,28294,125,Robledo de Chavela,https://wikidata.org/entity/Q734136,http://www.educa.madrid.org/cn.elparque.robledo,-4.24024716,40.49694156
28047265,EL TREBOL,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,del Trébol,2,28979,140,Serranillos del Valle,https://wikidata.org/entity/Q1772168,http://www.educa.madrid.org/eei.eltrebol.serranillos,-3.881502588,40.20481836
28047277,TORRELAGUNA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Fray José de Almonacid,13,28180,151,Torrelaguna,https://wikidata.org/entity/Q1641236,http://www.educa.madrid.org/cn.torrelaguna,-3.537228397,40.82517527
28047289,TORREMOCHA DE JARAMA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,PLAZA,de Manuel Sanz Huerta,1,28189,153,Torremocha de Jarama,https://wikidata.org/entity/Q1765576,http://www.educa.madrid.org/cn.torremocha,-3.495461099,40.83476703
28047290,ARCO IRIS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de la Ermita,1,28594,155,Valdaracete,https://wikidata.org/entity/Q1647098,http://www.educa.madrid.org/cn.arcoiris.valdaracete,-3.193287676,40.21136493
28047307,VILLAMANRIQUE DE TAJO,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de la República Dominicana,6-8,28598,173,Villamanrique de Tajo,https://wikidata.org/entity/Q1751921,http://www.educa.madrid.org/cn.villamanrique,-3.238667117,40.06914528
28047319,EL CASTILLO,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de San José,2,28590,180,Villarejo de Salvanés,https://wikidata.org/entity/Q1641598,http://www.educa.madrid.org/cn.elcastillo.villarejo,-3.274406981,40.16744197
28047320,GONDOMAR,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,Fuente de las Colmenas,12,28260,061,Galapagar,https://wikidata.org/entity/Q1615953,http://www.colegiogondomar.com,-4.000360973,40.57154444
28047356,INSTITUTO DE FORMACION EMPRESARIAL DE LA CAMARA OFICIAL DE COMERCIO E INDUSTRIA DE MADRID,CENTRO PRIVADO DE FORMACIÓN PROFESIONAL ESPECÍFICA,PRIVADO,CALLE,de Pedro Salinas,11,28043,079,Madrid,https://wikidata.org/entity/Q2807,http://www.camaramadrid.es,-3.662093327,40.45787181
28047368,LOS ABETOS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Marqués de Santillana,29,28410,082,Manzanares el Real,https://wikidata.org/entity/Q55483,http://www.educa.madrid.org/cc.losabetos.manzanares,-3.876280332,40.72536569
28047381,MONTESSORI SCHOOL LOS FRESNOS (BRITAN.),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,de Navacerrada,13,28430,010,Alpedrete,https://wikidata.org/entity/Q947926,Sin web,-4.029810634,40.66299334
28047401,LA NORIA,ESCUELA INFANTIL,PÚBLICO,AVDA,Francia,22,28916,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/eei.lanoria.leganes,-3.744894698,40.3365744
28047411,PRINCIPE FELIPE,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,de Finisterre,60,28029,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/ies.principefelipe.madrid,-3.702666693,40.48065019
28047423,RAYUELA,ESCUELA INFANTIL,PÚBLICO,PLAZA,Ecópolis,1,28523,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/eei.rayuela.rivas,-3.548170696,40.35440407
28047435,GRIMM,ESCUELA INFANTIL,PÚBLICO,CALLE,Aloe,s/n,28522,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/eei.grimm.rivas,-3.533051178,40.36201543
28047447,EL ESCONDITE,ESCUELA INFANTIL,PÚBLICO,CALLE,de las Panaderas,12,28944,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/eei.elescondite.fuenlabrada,-3.798636054,40.27843996
28047460,ADIVINANZAS,ESCUELA INFANTIL,PÚBLICO,CALLE,de las Palmeras,1,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/eei.adivinanzas.alcorcon,-3.835817831,40.34139463
28047472,EL ALBA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Toledo,181,28005,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.elalba.madrid,-3.713501724,40.40188117
28047484,LA COLINA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Nuestra Señora de Araceli,2,28042,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.lacolina.madrid,-3.57860137,40.47150006
28047496,ROMANILLOS,ESCUELA INFANTIL,PÚBLICO,CALLE,de Cazorla,2,28660,022,Boadilla del Monte,https://wikidata.org/entity/Q1641013,http://www.educa.madrid.org/eei.romanillos.boadilla,-3.881255838,40.40492248
28047502,LOS ARCOS,ESCUELA INFANTIL,PÚBLICO,CALLE,de Juan Gris,s/n,28770,045,Colmenar Viejo,https://wikidata.org/entity/Q55480,http://www.educa.madrid.org/eei.losarcos.colmenarviejo,-3.775081856,40.67194801
28047514,LA VACA FLORA,ESCUELA INFANTIL,PÚBLICO,CALLE,los Madroños,7,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/eei.lavacaflora.colladovillalba,-4.000636198,40.62567507
28047526,LA COMETA,ESCUELA INFANTIL,PÚBLICO,CALLE,Córdoba,2,28804,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.educa.madrid.org/eei.lacometa.alcala,-3.345439351,40.48719787
28047538,EL CUCO,ESCUELA INFANTIL,PÚBLICO,CALLE,Maestro,10,28914,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/eei.elcuco.leganes,-3.75419525,40.32599144
28047541,LA DEHESA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Alfonso XIII,18,28280,054,El Escorial,https://wikidata.org/entity/Q985269,http://www.educa.madrid.org/eei.ladehesa.elescorial,-4.124231598,40.5801256
28047551,AGUA DULCE,ESCUELA INFANTIL,PÚBLICO,CALLE,de Leñeros,25,28039,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.aguadulce.madrid,-3.709335504,40.45401499
28047563,LOS GORRIONES,ESCUELA INFANTIL,PÚBLICO,CALLE,de Fuengirola,25,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.losgorriones.madrid,-3.641240648,40.38332233
28047575,LA LUNA,ESCUELA INFANTIL,PÚBLICO,CALLE,Campos de Castilla,s/n,28909,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/eei.laluna.getafe,-3.659968091,40.32366646
28047587,COLORIN COLORADO,ESCUELA INFANTIL,PÚBLICO,CALLE,del Conde de Torralba,8,28046,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.colorincolorado.madrid,-3.684592951,40.47842534
28047599,EL LIRON,ESCUELA INFANTIL,PÚBLICO,CALLE,del Pico de los Artilleros,123,28030,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.elliron.madrid,-3.642556305,40.4015134
28047605,MANANTIAL,ESCUELA INFANTIL,PÚBLICO,CALLE,Siega,4,28260,061,Galapagar,https://wikidata.org/entity/Q1615953,http://www.educa.madrid.org/eei.manantial.galapagar,-3.998856784,40.58479122
28047617,PARQUE COIMBRA,ESCUELA INFANTIL,PÚBLICO,CALLE,del Cerezo,s/n,28935,092,Móstoles,https://wikidata.org/entity/Q187826,http://www.educa.madrid.org/eei.parquecoimbra.mostoles,-3.922036575,40.31368511
28047629,GALLIPATOS,ESCUELA INFANTIL,PÚBLICO,AVDA,de Nuevo Versalles,14,28942,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/eei.gallipatos.fuenlabrada,-3.830524346,40.29567529
28047630,PETIRROJO,ESCUELA INFANTIL,PÚBLICO,CALLE,de Luis Buñuel,4,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.petirrojo.madrid,-3.644138929,40.387045
28047642,PLATERO,ESCUELA INFANTIL,PÚBLICO,AVDA,de Covibar,4,28523,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/eei.platero.rivas,-3.551548494,40.36428009
28047654,HIEDRA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Amposta,34,28037,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.hiedra.madrid,-3.619217792,40.42276702
28047666,LA RAMPA,ESCUELA INFANTIL,PÚBLICO,CALLE,Chile,s/n,28822,049,Coslada,https://wikidata.org/entity/Q164197,http://www.educa.madrid.org/eei.larampa.coslada,-3.550998207,40.42395011
28047678,RETAMAR,ESCUELA INFANTIL,PÚBLICO,CALLE,de Felipe de Diego,8,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.retamar.madrid,-3.660482566,40.3788356
28047681,RINCON FLORIDO,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CTRA,de los Molinos,5,28470,038,Cercedilla,https://wikidata.org/entity/Q1646215,http://www.educa.madrid.org/eei.rinconflorido.cercedilla,-4.067080671,40.73379482
28047691,ROSA,ESCUELA INFANTIL,PÚBLICO,PASEO,de la Habana,173,28036,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.rosa.madrid,-3.679816716,40.46574188
28047708,TRIS-TRAS,ESCUELA INFANTIL,PÚBLICO,CMNO,de la Cantueña,s/n,28982,106,Parla,https://wikidata.org/entity/Q824651,http://www.educa.madrid.org/eei.tristras.parla,-3.763497218,40.24468523
28047711,LOS JUNCOS,ESCUELA INFANTIL,PÚBLICO,PLAZA,de la Juventud,7,28032,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.losjuncos.madrid,-3.605680838,40.40914494
28047733,TUCAN,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,AVDA,Reyes Católicos,24,28802,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.educa.madrid.org/cn.tucan.alcala,-3.375889947,40.4759767
28047745,GALATEA,ESCUELA INFANTIL,PÚBLICO,CALLE,Fuente del Sol,85,28803,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.educa.madrid.org/eei.galatea.alcala,-3.366999787,40.47041066
28047757,GARABATOS,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de Emilia Pardo Bazán,13,28110,009,Algete,https://wikidata.org/entity/Q472604,http://www.educa.madrid.org/cn.garabatos.algete,-3.506892759,40.60034889
28047769,ELMER,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,AVDA,de Tielmes,23,28560,035,Carabaña,https://wikidata.org/entity/Q664618,http://www.educa.madrid.org/cn.carabana,-3.233378935,40.25795987
28047770,COLORIN COLORADO,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CMNO,del Molino,s/n,28816,032,Camarma de Esteruelas,https://wikidata.org/entity/Q1648727,http://www.educa.madrid.org/cn.camarma,-3.376990631,40.54616203
